name,total,women,men,healthy,pathological
./datasets\Data_a_n-all-0-120,2032,877,1155,687,1345
./datasets\Data_a_n-all-0-18,63,23,40,36,27
./datasets\Data_a_n-all-19-59,1501,595,906,626,875
./datasets\Data_a_n-all-60-120,468,259,209,25,443
./datasets\Data_a_n-m-0-120,877,0,0,259,618
./datasets\Data_a_n-w-0-120,1155,0,0,428,727
./datasets\Data_i_n-all-0-120,2031,877,1154,687,1344
./datasets\Data_i_n-all-0-18,63,23,40,36,27
./datasets\Data_i_n-all-19-59,1500,595,905,626,874
./datasets\Data_i_n-all-60-120,468,259,209,25,443
./datasets\Data_i_n-m-0-120,877,0,0,259,618
./datasets\Data_i_n-w-0-120,1154,0,0,428,726
./datasets\Data_phrase-all-0-120,1979,871,1108,634,1345
./datasets\Data_phrase-all-0-18,64,24,40,36,28
./datasets\Data_phrase-all-19-59,1447,588,859,573,874
./datasets\Data_phrase-all-60-120,468,259,209,25,443
./datasets\Data_phrase-m-0-120,871,0,0,252,619
./datasets\Data_phrase-w-0-120,1108,0,0,382,726
./datasets\Data_u_n-all-0-120,2033,878,1155,687,1346
./datasets\Data_u_n-all-0-18,64,24,40,36,28
./datasets\Data_u_n-all-19-59,1501,595,906,626,875
./datasets\Data_u_n-all-60-120,468,259,209,25,443
./datasets\Data_u_n-m-0-120,878,0,0,259,619
./datasets\Data_u_n-w-0-120,1155,0,0,428,727
